filename,title,author,pos_trigram,count
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",VERB_INTJ_SCONJ,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",INTJ_SCONJ_ADV,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",VERB_DET_PRON,7
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",VERB_PRON_DET,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADJ_AUX_DET,2
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADV_ADV_ADP,2
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_VERB_SCONJ,3
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",AUX_NOUN_NOUN,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADJ_AUX_SCONJ,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_ADP_ADV,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_ADV_DET,2
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_AUX_CCONJ,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",AUX_CCONJ_ADP,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_VERB_PROPN,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NOUN_INTJ,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_INTJ_DET,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",INTJ_DET_NOUN,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",PRON_SCONJ_PROPN,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",SCONJ_PROPN_ADP,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_ADP_DET,2
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_VERB_VERB,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",SCONJ_ADV_DET,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADV_DET_PROPN,2
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_PROPN_DET,8
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",SCONJ_SCONJ_AUX,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",AUX_VERB_DET,3
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",CCONJ_ADJ_ADV,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",SCONJ_AUX_ADV,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",AUX_ADV_DET,2
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",SCONJ_NOUN_DET,2
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",PROPN_ADJ_ADJ,3
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",AUX_PROPN_NOUN,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",SCONJ_PRON_PRON,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",PROPN_VERB_ADV,2
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_ADV_SCONJ,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADV_SCONJ_PROPN,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",SCONJ_ADJ_NOUN,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADJ_AUX_ADV,3
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",AUX_ADV_CCONJ,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADV_CCONJ_ADV,2
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",SCONJ_PROPN_DET,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",CCONJ_DET_PROPN,3
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_VERB_ADV,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADV_AUX_AUX,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",AUX_AUX_ADJ,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",AUX_ADV_AUX,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",AUX_NOUN_CCONJ,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_AUX_PRON,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",AUX_PRON_ADP,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",VERB_ADV_CCONJ,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADV_CCONJ_ADP,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NUM_NOUN_AUX,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_NUM_ADJ,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NUM_ADJ_VERB,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",PRON_ADP_ADV,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_DET_CCONJ,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_CCONJ_PRON,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",CCONJ_PRON_PROPN,2
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",PRON_PROPN_NOUN,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADJ_DET_DET,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_DET_AUX,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_AUX_ADJ,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NUM_ADP_PROPN,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",VERB_SCONJ_PROPN,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",SCONJ_PROPN_VERB,2
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",SCONJ_ADJ_ADV,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_PRON_AUX,2
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADJ_VERB_NUM,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",VERB_NUM_NOUN,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NUM_NOUN_CCONJ,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",CCONJ_ADV_DET,2
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_PROPN_ADV,2
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",VERB_PROPN_ADP,5
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",PROPN_ADJ_SCONJ,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",SCONJ_PRON_ADV,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_ADV_VERB,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADJ_PROPN_SCONJ,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",VERB_NOUN_NUM,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_NUM_VERB,2
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_PRON_CCONJ,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",PRON_CCONJ_PRON,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",CCONJ_PRON_DET,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_DET_ADP,2
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_DET_NUM,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_NUM_VERB,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NUM_VERB_NOUN,2
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_PROPN_CCONJ,6
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",AUX_ADJ_PROPN,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",PRON_NOUN_CCONJ,2
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",PRON_PRON_AUX,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADJ_ADP_ADP,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_ADJ_ADV,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_NOUN_INTJ,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_INTJ_PROPN,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",INTJ_PROPN_ADJ,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",AUX_NOUN_ADV,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",PRON_NOUN_ADV,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_VERB_PART,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",VERB_PART_ADV,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",PART_ADV_ADP,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADJ_ADJ_INTJ,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADJ_INTJ_ADV,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",INTJ_ADV_NOUN,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADV_PRON_ADP,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADJ_ADV_ADV,2
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADV_DET_ADV,2
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NUM_ADP_ADJ,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_ADJ_CCONJ,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADV_ADJ_AUX,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",PROPN_CCONJ_PRON,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",CCONJ_PRON_ADP,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",PROPN_ADV_PROPN,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADV_PROPN_CCONJ,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",CCONJ_PROPN_ADP,5
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",PROPN_DET_ADP,2
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_PRON_PROPN,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",PRON_PROPN_VERB,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",CCONJ_PROPN_CCONJ,2
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",PROPN_DET_NUM,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NUM_NOUN_NOUN,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",CCONJ_ADJ_DET,2
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",PRON_ADP_INTJ,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_INTJ_VERB,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",INTJ_VERB_DET,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",PRON_SCONJ_ADV,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",PRON_PROPN_CCONJ,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",CCONJ_PROPN_ADJ,3
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_NUM_PROPN,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NUM_PROPN_SCONJ,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",SCONJ_PRON_ADP,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_SCONJ_PROPN,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",VERB_NOUN_AUX,2
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",PRON_DET_PROPN,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",PROPN_CCONJ_ADV,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",CCONJ_ADV_ADP,2
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",AUX_VERB_PROPN,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADJ_PRON_CCONJ,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",PRON_CCONJ_PROPN,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",PROPN_AUX_PRON,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",AUX_PRON_NOUN,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",PRON_NOUN_AUX,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",DET_ADV_ADP,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_AUX_PROPN,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",AUX_PROPN_ADJ,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADJ_PROPN_CCONJ,2
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADJ_SCONJ_AUX,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",VERB_ADV_PROPN,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",PROPN_NOUN_DET,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",SCONJ_VERB_CCONJ,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",NOUN_CCONJ_NUM,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",CCONJ_NUM_VERB,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",CCONJ_SCONJ_VERB,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",PROPN_CCONJ_SCONJ,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",CCONJ_SCONJ_NOUN,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",SCONJ_NOUN_NOUN,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",CCONJ_PROPN_VERB,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",ADP_ADV_CCONJ,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",VERB_DET_DET,1
Soto_rayosfaeton.xml,Los rayos de Faetón,"Soto de Rojas, Pedro",AUX_NOUN_PROPN,1
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",ADP_NOUN_PROPN,21
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",NOUN_PROPN_ADP,8
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",PROPN_ADP_PROPN,6
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",ADP_PROPN_NOUN,13
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",PROPN_NOUN_ADP,8
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",NOUN_ADP_PROPN,35
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",ADP_PROPN_SCONJ,4
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",PROPN_SCONJ_ADP,2
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",SCONJ_ADP_DET,5
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",ADP_DET_NOUN,206
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",DET_NOUN_ADJ,136
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",NOUN_ADJ_ADP,79
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",ADJ_ADP_DET,48
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",NOUN_ADJ_NOUN,57
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",ADJ_NOUN_PRON,28
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",NOUN_PRON_AUX,4
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",PRON_AUX_VERB,6
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",AUX_VERB_SCONJ,2
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",VERB_SCONJ_VERB,6
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",SCONJ_VERB_ADP,5
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",VERB_ADP_DET,42
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",ADP_DET_ADJ,26
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",DET_ADJ_NOUN,62
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",ADJ_NOUN_ADP,86
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",NOUN_ADP_ADJ,35
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",ADP_ADJ_NOUN,74
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",ADJ_NOUN_ADJ,53
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",NOUN_ADJ_ADJ,41
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",ADJ_ADJ_ADJ,14
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",ADJ_ADJ_PRON,7
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",ADJ_PRON_VERB,23
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",PRON_VERB_ADV,9
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",VERB_ADV_ADJ,6
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",ADV_ADJ_DET,4
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",ADJ_DET_NOUN,38
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",DET_NOUN_ADP,115
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",NOUN_ADP_DET,107
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",DET_NOUN_PRON,48
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",NOUN_PRON_ADJ,7
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",PRON_ADJ_ADP,1
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",ADJ_ADP_NOUN,51
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",ADP_NOUN_VERB,32
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",NOUN_VERB_ADJ,18
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",VERB_ADJ_ADV,3
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",ADJ_ADV_SCONJ,2
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",ADV_SCONJ_DET,1
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",SCONJ_DET_NOUN,21
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",NOUN_ADP_NOUN,140
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",NOUN_VERB_ADP,38
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",VERB_ADP_NOUN,46
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",NOUN_PROPN_ADJ,14
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",PROPN_ADJ_NOUN,11
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",DET_ADJ_ADV,3
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",ADJ_ADV_ADJ,10
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",ADV_ADJ_ADJ,10
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",ADJ_ADJ_ADP,24
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",ADJ_ADP_PRON,9
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",ADP_PRON_NOUN,12
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",PRON_NOUN_PROPN,4
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",NOUN_PROPN_PROPN,9
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",PROPN_PROPN_ADJ,10
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",PROPN_ADJ_ADP,12
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",ADP_NOUN_ADJ,104
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",NOUN_ADJ_DET,25
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",ADJ_DET_PRON,4
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",DET_PRON_AUX,3
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",PRON_AUX_NOUN,2
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",AUX_NOUN_ADJ,6
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",NOUN_ADP_PRON,11
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",PRON_NOUN_VERB,11
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",NOUN_VERB_PROPN,7
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",VERB_PROPN_ADJ,2
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",PROPN_ADJ_ADJ,9
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",NOUN_PRON_ADP,13
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",PRON_ADP_ADV,1
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",ADP_ADV_ADJ,9
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",ADJ_ADJ_ADV,3
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",ADJ_ADV_VERB,3
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",ADV_VERB_ADV,2
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",VERB_ADV_ADP,10
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",ADV_ADP_PROPN,3
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",ADP_PROPN_CCONJ,4
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",PROPN_CCONJ_PROPN,4
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",CCONJ_PROPN_PRON,1
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",PROPN_PRON_VERB,11
Villamediana_apolodafne.xml,Fábula de Apolo y Dafne,"Villamediana, Conde de",VERB_ADV_SCONJ,4
